nan,0.052525253,0.03030303,0.052525253,0.02020202,0,0.011111111,0.118181818,0,0,0,0.095959596,0.111111111,0,0,0,0,0,0,0,0,0,0.01010101,0.155555556,0,0.070707071,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0.060606061,0.03030303,0,0,0,nan,nan,nan
nan,nan,0.266666667,0.03030303,0.090909091,0,0.02020202,0,0.060606061,0.060606061,0.050505051,0,0,0,0,0,0,0,0.132323232,0.04040404,0,0.01010101,0,0.03030303,0,0.080808081,0,0,0,0,0,0,0,0,0,0,0.02020202,0.080808081,0,0.03030303,0,0,0,0,0,nan,nan,nan
nan,nan,nan,0.133333333,0.212121212,0.157575758,0.01010101,0.01010101,0,0.111111111,0,0,0,0,0,0,0,0.081818182,0,0,0,0,0,0.042424242,0.04040404,0.153535354,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0.02020202,0,0,0,0,0.02020202,0,nan,nan,nan
nan,nan,nan,nan,0.060606061,0,0,0,0.294949495,0.252525253,0.03030303,0,0,0,0.03030303,0,0,0,0,0.04040404,0,0,0,0.01010101,0,0.161616162,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0.02020202,0,0,0,0,0,0,nan,nan,nan
nan,nan,nan,nan,nan,0,0.01010101,0.093939394,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0.02020202,0,0,0.070707071,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0.02020202,0,0.01010101,0,0.021212121,0,0,0,0,nan,nan,nan
nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0.265656566,0,0,0,0,0,0.02020202,0.061616162,0.241414141,0.022222222,0.171717172,0,0,0,0,0,0,0.070707071,0.011111111,0.01010101,0,0,0,0,0,0,0,0,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,0,0,0.258585859,0.103030303,0,0,0,0,0,0,0,0.04040404,0,0.04040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.022222222,0,0,0,0,0,0,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.051515152,0.1,0,0,0,0,0,0,0,0,0,0,0.032323232,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,0.455555556,0.091919192,0,0,0,0.143434343,0,0.04040404,0,0,0,0.03030303,0,0.01010101,0,0,0,0,0,0,0,0,0.03030303,0.072727273,0,0,0,0.03030303,0,0,0.101010101,0,0.022222222,0,0,0,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.332323232,0.02020202,0,0,0,0.011111111,0,0.04040404,0.090909091,0.03030303,0.03030303,0,0,0,0,0.091919192,0,0,0.01010101,0,0,0.088888889,0,0,0,0,0.088888889,0.01010101,0.02020202,0,0,0,0,0,0.077777778,nan,nan,nan
